record_id,td_sim_0,td_sim_1,record_atd
32955,265.0,,265.0
32957,,1142.0,1142.0
33019,15763.0,,15763.0
33021,,16316.0,16316.0
33123,2323.0,,2323.0
33125,,4161.0,4161.0
33143,209.0,,209.0
33145,,1080.0,1080.0
33322,568.0,,568.0
33324,,1397.0,1397.0
33370,1208.0,,1208.0
33372,,2030.0,2030.0
33380,360.0,,360.0
33382,,1408.0,1408.0
33427,5337.0,,5337.0
33429,,5718.0,5718.0
33560,10338.0,,10338.0
33562,,9177.0,9177.0
33637,2637.0,,2637.0
33639,,3138.0,3138.0
33893,242.0,,242.0
33895,,1111.0,1111.0
33909,14806.0,,14806.0
33911,,14697.0,14697.0
34028,219.0,,219.0
34030,,1097.0,1097.0
34114,6937.0,,6937.0
34116,,6602.0,6602.0
34247,15951.0,,15951.0
34249,,15510.0,15510.0
34267,1209.0,,1209.0
34269,,2137.0,2137.0
34273,1481.0,,1481.0
34275,,2306.0,2306.0
34313,4012.0,,4012.0
34315,,4858.0,4858.0
34352,1454.0,,1454.0
34354,,3554.0,3554.0
34385,1421.0,,1421.0
34387,,2286.0,2286.0
34402,9882.0,,9882.0
34404,,9805.0,9805.0
34599,20912.0,,20912.0
34601,,20506.0,20506.0
34615,5850.0,,5850.0
34617,,43.0,43.0
34813,842.0,,842.0
34815,,1576.0,1576.0
34842,288.0,,288.0
34844,,1195.0,1195.0
34889,401.0,,401.0
34891,,1308.0,1308.0
34967,1751.0,,1751.0
34969,,2654.0,2654.0
34983,694.0,,694.0
34985,,1806.0,1806.0
35171,346.0,,346.0
35173,,1283.0,1283.0
35203,349.0,,349.0
35205,,1264.0,1264.0
35348,3638.0,,3638.0
35350,,4317.0,4317.0
35395,292.0,,292.0
35397,,1034.0,1034.0
35400,622.0,,622.0
35402,,1590.0,1590.0
35437,260.0,,260.0
35439,,1177.0,1177.0
35443,2164.0,,2164.0
35445,,3097.0,3097.0
35477,1174.0,,1174.0
35479,,2059.0,2059.0
35489,930.0,,930.0
35491,,1931.0,1931.0
35522,4302.0,,4302.0
35524,,4845.0,4845.0
35542,973.0,,973.0
35544,,2324.0,2324.0
35601,564.0,,564.0
35603,,1377.0,1377.0
35633,2126.0,,2126.0
35635,,2890.0,2890.0
35767,394.0,,394.0
35769,,1327.0,1327.0
35784,670.0,,670.0
35786,,1052.0,1052.0
35788,1490.0,,1490.0
35790,,2221.0,2221.0
35823,2257.0,,2257.0
35825,,3229.0,3229.0
35850,159.0,,159.0
35851,993.0,,993.0
35852,,1176.0,1176.0
35853,,1870.0,1870.0
35856,1428.0,,1428.0
35858,,2215.0,2215.0
35969,1547.0,,1547.0
35971,,2421.0,2421.0
35990,8432.0,,8432.0
35992,,9032.0,9032.0
36032,302.0,,302.0
36034,,1220.0,1220.0
36109,161.0,,161.0
36111,,1153.0,1153.0
36256,1756.0,,1756.0
36258,,2775.0,2775.0
36292,282.0,,282.0
36293,4370.0,,4370.0
36294,,1179.0,1179.0
36295,,4830.0,4830.0
36322,273.0,,273.0
36324,,1162.0,1162.0
36364,4625.0,,4625.0
36366,,5035.0,5035.0
36447,869.0,,869.0
36449,,1863.0,1863.0
36573,393.0,,393.0
36575,,1252.0,1252.0
36578,416.0,,416.0
36580,,1201.0,1201.0
36708,937.0,,937.0
36710,,1891.0,1891.0
36864,1809.0,,1809.0
36866,,2466.0,2466.0
37014,5298.0,,5298.0
37016,,6078.0,6078.0
37059,547.0,,547.0
37061,,1454.0,1454.0
37081,144.0,,144.0
37083,,1258.0,1258.0
37108,210.0,,210.0
37110,,1081.0,1081.0
37145,2940.0,,2940.0
37147,,3388.0,3388.0
37215,1401.0,,1401.0
37217,,2219.0,2219.0
37232,224.0,,224.0
37234,,1094.0,1094.0
37246,14565.0,,14565.0
37248,,14848.0,14848.0
37303,19933.0,,19933.0
37305,,20287.0,20287.0
37379,1198.0,,1198.0
37381,,2149.0,2149.0
37400,2833.0,,2833.0
37402,,3457.0,3457.0
37411,2697.0,,2697.0
37413,,538.0,538.0
37487,270.0,,270.0
37489,,1096.0,1096.0
37514,3834.0,,3834.0
37516,,4736.0,4736.0
37599,14093.0,,14093.0
37601,,14140.0,14140.0
37618,247.0,,247.0
37620,,1116.0,1116.0
37641,6220.0,,6220.0
37643,,6627.0,6627.0
37745,2069.0,,2069.0
37747,,2715.0,2715.0
37818,316.0,,316.0
37820,,1167.0,1167.0
37855,2931.0,,2931.0
37857,693.0,4255.0,2474.0
37859,,1553.0,1553.0
37874,12672.0,,12672.0
37876,,11765.0,11765.0
37926,2293.0,,2293.0
37928,,992.0,992.0
38028,3508.0,,3508.0
38030,,4726.0,4726.0
38158,6545.0,,6545.0
38160,,6806.0,6806.0
38225,1101.0,,1101.0
38227,,1989.0,1989.0
38228,151.0,,151.0
38230,,1136.0,1136.0
38419,1078.0,,1078.0
38421,,1724.0,1724.0
38459,251.0,,251.0
38461,,1123.0,1123.0
38549,3240.0,,3240.0
38551,,3699.0,3699.0
38580,364.0,,364.0
38582,,1402.0,1402.0
38630,4337.0,,4337.0
38632,,4399.0,4399.0
38768,18409.0,,18409.0
38770,,18846.0,18846.0
38970,1940.0,,1940.0
38972,,2860.0,2860.0
39149,1313.0,,1313.0
39151,,2053.0,2053.0
39214,3247.0,,3247.0
39216,,4456.0,4456.0
39332,792.0,,792.0
39334,,1745.0,1745.0
39484,482.0,,482.0
39486,,1678.0,1678.0
39573,891.0,,891.0
39575,,2016.0,2016.0
39611,1638.0,,1638.0
39613,,2944.0,2944.0
39636,7762.0,,7762.0
39638,,8323.0,8323.0
39690,1240.0,,1240.0
39692,,2317.0,2317.0
39785,3318.0,,3318.0
39787,,3769.0,3769.0
39814,6169.0,,6169.0
39816,,6707.0,6707.0
39873,216.0,,216.0
39875,,1093.0,1093.0
39934,3314.0,,3314.0
39936,,3764.0,3764.0
39938,179.0,,179.0
39940,,1202.0,1202.0
40006,236.0,,236.0
40008,,1106.0,1106.0
40071,1943.0,,1943.0
40073,,2474.0,2474.0
40167,1232.0,,1232.0
40169,,2144.0,2144.0
40194,627.0,,627.0
40196,,1557.0,1557.0
40200,6953.0,,6953.0
40202,,7480.0,7480.0
40212,911.0,,911.0
40214,,1956.0,1956.0
40302,5791.0,,5791.0
40304,,6359.0,6359.0
40367,634.0,,634.0
40369,,1448.0,1448.0
40389,345.0,,345.0
40391,,1291.0,1291.0
40414,1942.0,,1942.0
40416,,2473.0,2473.0
40420,201.0,,201.0
40422,,1073.0,1073.0
40424,196.0,,196.0
40426,,1064.0,1064.0
40485,4319.0,,4319.0
40486,5251.0,,5251.0
40487,,4854.0,4854.0
40488,,310.0,310.0
40512,344.0,,344.0
40514,,1242.0,1242.0
40576,656.0,,656.0
40578,,1482.0,1482.0
40690,140.0,,140.0
40692,,1061.0,1061.0
40773,4278.0,,4278.0
40775,,4734.0,4734.0
40868,14981.0,,14981.0
40870,,14209.0,14209.0
41083,1684.0,,1684.0
41085,,2418.0,2418.0
41112,6907.0,,6907.0
41113,7930.0,,7930.0
41114,,6516.0,6516.0
41115,,8295.0,8295.0
41172,1873.0,,1873.0
41174,,2337.0,2337.0
41192,659.0,,659.0
41194,,1480.0,1480.0
41406,202.0,,202.0
41408,,1071.0,1071.0
41679,1460.0,,1460.0
41681,,305.0,305.0
41729,5937.0,,5937.0
41731,,287.0,287.0
41745,9792.0,,9792.0
41747,,85.0,85.0
41754,17530.0,,17530.0
41756,,17659.0,17659.0
41803,1864.0,,1864.0
41805,,2336.0,2336.0
41843,6350.0,,6350.0
41845,,7289.0,7289.0
41925,1204.0,,1204.0
41927,,2157.0,2157.0
41928,14662.0,,14662.0
41930,,14792.0,14792.0
42001,843.0,,843.0
42003,,1642.0,1642.0
42112,21580.0,,21580.0
42114,,21689.0,21689.0
42156,5859.0,,5859.0
42158,,6899.0,6899.0
42338,2857.0,,2857.0
42340,,3572.0,3572.0
42389,232.0,,232.0
42391,,1107.0,1107.0
42395,5865.0,,5865.0
42397,,56.0,56.0
42502,3368.0,,3368.0
42504,,4234.0,4234.0
42530,372.0,,372.0
42532,,1251.0,1251.0
42631,18179.0,,18179.0
42633,,18141.0,18141.0
42660,6172.0,,6172.0
42662,,6293.0,6293.0
42745,1320.0,,1320.0
42747,,2032.0,2032.0
42797,323.0,,323.0
42799,,1232.0,1232.0
42809,1226.0,,1226.0
42811,,2067.0,2067.0
42883,888.0,,888.0
42885,,1865.0,1865.0
42897,9595.0,,9595.0
42899,,9203.0,9203.0
42963,6015.0,,6015.0
42965,,6457.0,6457.0
43029,967.0,,967.0
43031,,1715.0,1715.0
43034,294.0,,294.0
43036,,1171.0,1171.0
43037,3027.0,,3027.0
43038,396.0,,396.0
43039,,3367.0,3367.0
43040,,1230.0,1230.0
43054,14360.0,,14360.0
43056,,13981.0,13981.0
43058,515.0,,515.0
43060,,1026.0,1026.0
43071,1005.0,,1005.0
43073,,1820.0,1820.0
43111,1450.0,,1450.0
43113,,2274.0,2274.0
43202,318.0,,318.0
43204,,1219.0,1219.0
43312,651.0,,651.0
43314,,1477.0,1477.0
43338,6559.0,,6559.0
43340,,7244.0,7244.0
43385,734.0,,734.0
43387,,1813.0,1813.0
43418,8254.0,,8254.0
43420,,8687.0,8687.0
43514,15612.0,,15612.0
43516,,14290.0,14290.0
43539,298.0,,298.0
43541,,1197.0,1197.0
43588,6060.0,,6060.0
43590,,843.0,843.0
43614,6056.0,,6056.0
43616,,6695.0,6695.0
43639,2348.0,,2348.0
43641,,3224.0,3224.0
43672,6697.0,,6697.0
43674,,6871.0,6871.0
43719,3023.0,,3023.0
43721,,4278.0,4278.0
43857,152.0,,152.0
43859,,1138.0,1138.0
44088,487.0,,487.0
44090,,1690.0,1690.0
44136,1482.0,,1482.0
44138,,2245.0,2245.0
44198,7215.0,,7215.0
44200,,380.0,380.0
44248,3948.0,,3948.0
44250,,98.0,98.0
44258,2347.0,,2347.0
44260,,3232.0,3232.0
44300,1453.0,,1453.0
44302,,2193.0,2193.0
44304,8048.0,,8048.0
44306,640.0,8285.0,4462.5
44308,,1581.0,1581.0
44323,4553.0,,4553.0
44325,,4681.0,4681.0
44362,1905.0,,1905.0
44364,,2858.0,2858.0
44417,781.0,,781.0
44419,,1736.0,1736.0
44485,9683.0,,9683.0
44487,,9841.0,9841.0
44557,7170.0,,7170.0
44559,,7652.0,7652.0
44568,6336.0,,6336.0
44570,,6719.0,6719.0
44599,142.0,,142.0
44601,,1192.0,1192.0
44653,1248.0,,1248.0
44655,,2845.0,2845.0
44765,6166.0,,6166.0
44767,,6706.0,6706.0
44778,16397.0,,16397.0
44780,,15850.0,15850.0
44790,2296.0,,2296.0
44792,,297.0,297.0
44827,572.0,,572.0
44829,,1406.0,1406.0
44999,1799.0,,1799.0
45001,,2445.0,2445.0
45014,12432.0,,12432.0
45016,,767.0,767.0
45104,1148.0,,1148.0
45106,,2416.0,2416.0
45154,351.0,,351.0
45156,,1041.0,1041.0
45220,4277.0,,4277.0
45222,,4896.0,4896.0
45320,5677.0,,5677.0
45322,,75.0,75.0
45377,1743.0,,1743.0
45379,,2854.0,2854.0
45613,2698.0,,2698.0
45615,,3422.0,3422.0
46032,3607.0,,3607.0
46034,,453.0,453.0
46044,753.0,,753.0
46046,,1640.0,1640.0
46050,36297.0,,36297.0
46052,,36142.0,36142.0
46077,1575.0,,1575.0
46079,,2194.0,2194.0
46211,5924.0,,5924.0
46213,,605.0,605.0
46261,3855.0,,3855.0
46263,,184.0,184.0
46395,3800.0,,3800.0
46397,,4752.0,4752.0
46453,211.0,,211.0
46455,,1084.0,1084.0
46775,3821.0,,3821.0
46777,,4702.0,4702.0
46797,9911.0,,9911.0
46799,,9954.0,9954.0
46913,575.0,,575.0
46915,,1449.0,1449.0
46973,8272.0,,8272.0
46975,,7724.0,7724.0
46991,809.0,,809.0
46993,,1665.0,1665.0
47025,9094.0,,9094.0
47027,,9481.0,9481.0
47029,221.0,,221.0
47031,,1146.0,1146.0
47045,7903.0,,7903.0
47047,,8142.0,8142.0
47102,1480.0,,1480.0
47104,,2455.0,2455.0
47283,329.0,,329.0
47285,,1259.0,1259.0
47397,20012.0,,20012.0
47399,,20310.0,20310.0
47420,1143.0,,1143.0
47422,,2060.0,2060.0
47506,1260.0,,1260.0
47507,8445.0,,8445.0
47508,,2628.0,2628.0
47509,,8675.0,8675.0
47544,697.0,,697.0
47546,,1547.0,1547.0
47642,4440.0,,4440.0
47644,,5044.0,5044.0
47664,2877.0,,2877.0
47666,,3792.0,3792.0
47667,1224.0,,1224.0
47669,,2395.0,2395.0
47780,3935.0,,3935.0
47782,,5648.0,5648.0
47824,9106.0,,9106.0
47826,,9020.0,9020.0
47883,533.0,,533.0
47885,,1360.0,1360.0
47910,1726.0,,1726.0
47912,,2645.0,2645.0
47940,1492.0,,1492.0
47942,,2247.0,2247.0
48098,780.0,,780.0
48100,,1646.0,1646.0
48133,3405.0,,3405.0
48135,,3839.0,3839.0
48197,276.0,,276.0
48199,,1163.0,1163.0
48234,6300.0,,6300.0
48236,,6643.0,6643.0
48354,334.0,,334.0
48356,,1285.0,1285.0
average_simulation_TD,4236.681997371879,4521.623359580052,
